553.331604,93.59766666666665,6.498464,6907,1501
553.356567,93.59766666666665,3.346524,6907,1501
553.395203,93.59766666666665,52.924816,6907,1501
553.338745,93.62316666666668,15.753585,6907,1501
553.395325,93.62316666666668,56.605343,6907,1501
553.324097,93.64866666666667,8.038726,6907,1501
553.353516,93.64866666666667,10.720803,6907,1501
553.394775,93.64866666666667,65.645042,6907,1501
553.320984,93.67399999999999,18.421949,6907,1501
553.364258,93.67399999999999,2.678894,6907,1501
553.395508,93.67399999999999,70.199837,6907,1501
553.317749,93.69933333333333,7.374059,6907,1501
553.337585,93.69933333333333,3.015814,6907,1501
553.358337,93.69933333333333,4.690789,6907,1501
553.396423,93.69933333333333,100.47596,6907,1501
553.394836,93.72483333333334,86.736877,6907,1501
553.429688,93.72483333333334,1.005356,6907,1501
553.395386,93.75016666666667,128.953766,6907,1501
553.394409,93.77566666666667,139.329147,6907,1501
553.396179,93.80116666666666,234.107407,6907,1501
553.395691,93.82683333333333,409.123383,6907,1501
553.395996,93.85249999999999,712.398804,6907,1501
553.395569,93.878,930.542908,6907,1501
553.396423,93.90366666666667,1052.690063,6907,1501
553.396423,93.92933333333333,1122.765869,6907,1501
553.396423,93.955,915.790466,6907,1501
553.39563,93.98083333333334,819.204712,6907,1501
553.395447,94.00666666666666,555.175598,6907,1501
553.396057,94.0325,366.399078,6907,1501
553.319214,94.05833333333334,15.108648,6907,1501
553.35968,94.05833333333334,13.879601,6907,1501
553.395508,94.05833333333334,205.591217,6907,1501
553.32019,94.08416666666668,8.414878,6907,1501
553.396301,94.08416666666668,157.981628,6907,1501
553.468994,94.08416666666668,1.405881,6907,1501
553.322144,94.11016666666666,5.350291,6907,1501
553.395264,94.11016666666666,108.906998,6907,1501
804.543152,94.11016666666666,12.895013,6907,1501
804.57074,94.11016666666666,29.60354,6907,1501
804.569153,94.136,69.256897,6907,1501
804.549744,94.162,62.928616,6907,1501
804.601379,94.162,6.293475,6907,1501
804.555054,94.18783333333334,90.329857,6907,1501
804.55188,94.21366666666667,76.232697,6907,1501
804.544983,94.23966666666666,57.448586,6907,1501
804.574829,94.23966666666666,33.706955,6907,1501
804.624573,94.23966666666666,1.378531,6907,1501
804.55365,94.2655,94.743858,6907,1501
804.612305,94.2655,1.150107,6907,1501
804.559692,94.29116666666667,89.248238,6907,1501
804.579468,94.31683333333334,123.592613,6907,1501
804.579773,94.3425,109.44558,6907,1501
804.581909,94.368,145.060181,6907,1501
804.579468,94.39349999999999,223.329773,6907,1501
804.580017,94.41900000000001,300.447449,6907,1501
804.580688,94.4445,373.541931,6907,1501
804.578857,94.47,467.196259,6907,1501
804.580261,94.49566666666666,431.522125,6907,1501
804.580566,94.52116666666667,478.292633,6907,1501
804.578552,94.54666666666667,366.102295,6907,1501
804.579712,94.57216666666666,292.375824,6907,1501
804.532837,94.59783333333333,6.865796,6907,1501
804.579651,94.59783333333333,215.655807,6907,1501
804.579834,94.62333333333332,210.007477,6907,1501
804.536499,94.64883333333334,7.913667,6907,1501
804.579895,94.64883333333334,127.616844,6907,1501
804.538269,94.67450000000001,6.060799,6907,1501
804.580811,94.67450000000001,89.257637,6907,1501
